participant_id,phase,speech_duration,silence_duration,speech_to_silence_ratio,silence_ratio,rms_mean,rms_std,energy_min,energy_max,energy_range,energy_median,energy_var,zcr_mean,zcr_std,zcr_var,mfcc_1_mean,mfcc_1_std,mfcc_1_var,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta_1_var,mfcc_2_mean,mfcc_2_std,mfcc_2_var,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta_2_var,mfcc_3_mean,mfcc_3_std,mfcc_3_var,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta_3_var,mfcc_4_mean,mfcc_4_std,mfcc_4_var,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta_4_var,mfcc_5_mean,mfcc_5_std,mfcc_5_var,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta_5_var,mfcc_6_mean,mfcc_6_std,mfcc_6_var,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta_6_var,mfcc_7_mean,mfcc_7_std,mfcc_7_var,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta_7_var,mfcc_8_mean,mfcc_8_std,mfcc_8_var,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta_8_var,mfcc_9_mean,mfcc_9_std,mfcc_9_var,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta_9_var,mfcc_10_mean,mfcc_10_std,mfcc_10_var,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta_10_var,mfcc_11_mean,mfcc_11_std,mfcc_11_var,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta_11_var,mfcc_12_mean,mfcc_12_std,mfcc_12_var,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta_12_var,mfcc_13_mean,mfcc_13_std,mfcc_13_var,mfcc_delta_13_mean,mfcc_delta_13_std,mfcc_delta_13_var,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_var,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_var,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_median,pitch_skew,voiced_ratio,speaking_rate,speech_segments,avg_segment_duration,pause_mean,pause_std,pause_max,pause_total,harmonic_energy,percussive_energy,onset_count,hnr_mean,hnr_std,jitter,shimmer,articulation_speed,word_count,label
305,phase2,272.90968749999996,96.19200000000006,2.8371349453474806,0.2606111086934547,0.023631686,0.024301907,0.0019162449,0.20538221,0.20346597,0.016462145,0.00059058267,0.1489250193026658,0.05033981264873431,0.0025340967375096705,-288.06406,67.06128,4497.215,0.011083774,10.959348,120.10731,88.80731,29.39573,864.1089,0.008252027,5.394036,29.095625,-40.67453,29.86069,891.66077,-0.0030388955,5.3345113,28.457008,-2.2531238,24.455755,598.084,-0.0039929617,4.2920527,18.421719,-22.207634,16.98436,288.46848,-0.0018308158,3.1315734,9.806752,-14.001826,11.628647,135.22543,-0.00047165732,2.130092,4.537292,-22.71183,14.383427,206.88297,-0.0017644785,2.4439855,5.9730644,-16.965616,11.960431,143.05191,-0.001586921,2.0713003,4.2902846,-11.367727,9.783643,95.71966,0.0013755868,1.808414,3.270361,-13.467214,9.899107,97.992325,-6.0267008e-05,1.7963458,3.2268584,-8.318587,10.25229,105.109436,0.00029664175,1.8177145,3.3040857,-2.9156053,8.264475,68.30155,0.0015115243,1.4574938,2.124288,-17.441109,8.2352495,67.819336,0.00082756457,1.5245969,2.324396,1780.7295147018303,470.38688858824065,221263.8249557259,1553.0446465056298,376.76049746672993,141948.4724513778,3344.9535381447768,1167.7469266565518,1363632.8847158218,22.199782557075064,8.711076158926017,75.88284784660927,0.03643604,0.042496473,0.0018059503,164.96284729812734,98.56015881116262,65.40639132514966,1028.5239787338962,963.1175874087465,152.89100418265707,6.025600828118385,0.23146944081218296,0.7613078171039247,281,0.9712088488569078,0.3423202846975089,0.26897569757779805,1.2479999999999905,96.19200000000001,-9.096787e-06,-6.1417086e-06,1388,1115.241,275492.78,0.02277176216513958,0.1573771890757598,4.202855569207305,1147,0
305,phase3,249.69599999999977,130.59062500000024,1.9120514821638064,0.34340052059417087,0.023712456,0.025688225,0.0021005487,0.3115909,0.30949035,0.016053395,0.00065988494,0.14810752804453467,0.05102787600885873,0.0026038441299754606,-285.2877,67.705414,4584.023,-0.0050160186,10.951976,119.94578,88.56097,29.032444,842.8828,-0.008914375,5.537298,30.661669,-38.824825,29.791096,887.50934,0.0029848274,5.35127,28.636095,-3.2322397,23.550512,554.6266,0.0059642424,4.2236204,17.83897,-22.166155,18.130457,328.71347,0.00012631579,3.296855,10.869252,-15.49557,11.232031,126.15851,-0.0034777808,2.0564408,4.228949,-20.73332,14.109715,199.08406,7.12183e-05,2.3537877,5.540316,-15.792324,11.672115,136.23828,0.002552152,2.0226743,4.0912113,-10.9799595,8.898458,79.18255,-4.9783663e-05,1.6950669,2.873252,-12.174623,9.741392,94.894714,-0.0012974782,1.7893838,3.2018943,-8.071258,9.829097,96.61114,-0.0023273535,1.764551,3.1136405,-3.1186829,7.869905,61.935402,-0.0011333296,1.3935486,1.9419777,-14.891174,7.4706755,55.81099,-0.0012485773,1.3983573,1.9554032,1778.8856016564941,475.48365178359074,226084.70311345896,1563.2793121053444,373.58051339164746,139562.39998596688,3348.00729973073,1172.890296948567,1375671.648676098,22.086800333878788,8.791325548388633,77.2874048977507,0.03728786,0.044166204,0.0019506536,159.1754408232014,38.503616080448715,65.7852866955572,403.4817790100553,337.6964923144981,156.46466200170096,1.0583049072464379,0.19185459439651173,1.0939117303954615,416,0.6002307677879063,0.3129060240963845,0.34010882501822404,2.687999999999988,129.85599999999957,-9.102591e-06,-6.1706446e-06,1307,1701.459,573058.4,0.026143790522744695,0.15915170668842535,4.685697808535183,1170,0
307,phase1,229.91999999999956,48.529062500000464,4.737779454573595,0.17428344726425668,0.0256815,0.023900539,0.0013341084,0.20892942,0.20759532,0.019149072,0.0005712357,0.18023121929585154,0.08363443444467078,0.006994718624879934,-291.2261,65.77286,4326.069,0.0016835098,11.584202,134.19374,59.355118,26.580147,706.5042,0.0029425856,5.052332,25.526056,-48.721256,38.888844,1512.3422,0.002326583,7.527988,56.670605,7.460747,24.184149,584.87305,0.00035281345,4.266432,18.202438,-29.895498,19.818998,392.7927,0.0008050162,3.7527432,14.083082,-23.338745,15.640805,244.6348,-0.00021675958,2.6838589,7.2030983,-26.338667,13.0682955,170.78033,-0.0012946808,2.3275344,5.4174166,-12.611956,11.993592,143.84625,-0.000660267,2.1017032,4.4171567,-9.017269,11.238464,126.30308,9.6356394e-05,2.0642185,4.260998,-17.392635,9.631913,92.77375,0.0010339553,1.680894,2.8254046,-12.586945,9.282424,86.1634,0.000456274,1.5847389,2.5113974,-5.226402,9.094026,82.7013,-0.00024540993,1.6515504,2.727619,-9.478632,8.157008,66.53679,-0.00041866934,1.465783,2.1485198,2090.011936695672,635.8833603030539,404347.64791030344,1602.8815193616606,395.63467993089455,156526.79996402137,3809.5480923925534,1190.1520568573117,1416461.9184416896,23.289734902259198,7.715836573180445,59.53413402402895,0.03342712,0.047370523,0.0022439666,298.83732835603274,85.3929690196142,125.62905732418486,1052.5645871289155,926.9355298047307,278.7883336231537,3.2979103696580245,0.5772236266861384,0.8942389597738365,249,0.9233734902675745,0.19444176706827393,0.2132454456791544,1.343999999999994,48.41600000000021,-1.0563098e-05,-4.689774e-06,1137,3305.5652,245444.89,0.011514866109702282,0.13061733228047648,2.94450243562979,677,0
307,phase2,243.15306249999972,35.296000000000305,6.8889691639570625,0.12675927037822332,0.026398007,0.02299138,0.0016021586,0.19803539,0.19643323,0.019809239,0.00052860356,0.179823065099977,0.08294260084396098,0.006879475034760635,-284.29837,61.131744,3737.0903,0.028835565,11.106273,123.34929,60.654125,27.289408,744.71173,-0.0013945866,5.2473025,27.534184,-47.542404,38.284996,1465.741,-0.012200478,7.6636944,58.73221,7.4258294,25.659239,658.39655,0.0056331535,4.5763125,20.942636,-31.348331,20.824457,433.65802,-0.0066130166,4.0003567,16.002855,-24.02406,15.394892,237.00269,-0.0026521229,2.690386,7.238178,-26.509047,13.393151,179.3765,-0.0038036504,2.4701264,6.1015244,-14.179583,12.217774,149.274,-0.00023165705,2.193459,4.8112626,-8.318171,11.929496,142.31288,0.0033460713,2.1813138,4.75813,-16.599154,9.8612385,97.244026,-0.0028956165,1.7541397,3.0770059,-11.626082,9.2698145,85.92946,0.00045703718,1.7439002,3.041188,-3.9275908,9.150824,83.737564,0.0021357248,1.6750528,2.8058016,-8.818545,8.377056,70.17507,0.0007106752,1.5031269,2.2593904,2084.9322778806686,646.3893356050324,417819.1731839152,1603.2157528328185,402.2445887210053,161800.70915533073,3803.3812270167778,1225.1322532286251,1500949.0379010479,23.41847624863524,7.986067849532625,63.77727969733864,0.032916788,0.046467382,0.0021592176,293.3914771134375,98.31672308345776,158.2826938011902,1040.4748517038904,882.1921579027003,263.1411467822288,3.2861276633556336,0.5713629050136333,0.8080472528076835,225,1.080680272974753,0.15687111111111007,0.14951377881092107,0.8960000000000008,35.295999999999765,-1.0684861e-05,-4.6196374e-06,1459,2983.4385,209262.39,0.014894675033367819,0.13999241438142973,4.104410570605094,998,0
307,phase3,253.34399999999982,33.542937500000164,7.55282665530328,0.1169204070157435,0.028806865,0.024760405,0.0012778006,0.18437107,0.18309326,0.021788538,0.0006130776,0.1828934045979255,0.08742168022864492,0.007642550173999446,-280.54184,63.931705,4087.263,-0.016357346,11.493918,132.11017,58.441803,27.604494,762.0081,-0.00044764022,5.2909336,27.993977,-51.581226,38.7244,1499.579,0.0011166956,7.758884,60.200283,7.014989,24.84606,617.32666,-0.0045855893,4.487958,20.141766,-32.571148,20.286707,411.55048,0.004373227,3.8834798,15.081415,-23.95265,15.835234,250.75462,0.00080698356,2.7531722,7.5799575,-28.371365,13.063541,170.65611,0.0036820415,2.4233282,5.872519,-14.262667,12.458498,155.21417,0.0006755368,2.1807194,4.7555366,-7.9973826,12.288075,150.9968,-0.0019412572,2.272083,5.1623616,-18.132944,10.385267,107.853775,0.0027188868,1.780488,3.1701374,-13.167527,9.413415,88.61238,0.0005847375,1.7228401,2.968178,-4.845212,9.317793,86.82126,-0.00075117685,1.6678158,2.7816095,-10.468372,8.206514,67.34688,-0.0013370498,1.4416424,2.078333,2101.925718959779,655.8050691731307,430080.2887531747,1594.4319263144355,406.6329595658435,165350.36380527695,3827.765133560116,1228.4492916554457,1509087.6621687664,23.614609625335195,7.8753697569364,62.021448808468485,0.032995924,0.048521053,0.0023542927,298.11954078392836,105.0956195335244,113.87914162255151,1258.9684205430274,1145.0892789204759,270.8517709358815,4.059431953028303,0.5850992638205332,0.6901673590488936,198,1.279515145052953,0.1687715736040606,0.1614584971394782,0.7999999999999972,33.247999999999934,-1.06977595e-05,-4.5305483e-06,1000,3490.5386,249974.94,0.011979147449420753,0.12910828031177013,3.5327459896425437,895,0
310,phase1,81.40243749999999,12.928000000000011,6.296598948282872,0.137050143544601,0.016984148,0.013518049,0.00026619303,0.0806377,0.08037151,0.014980193,0.00018273765,0.3371418056203358,0.13336491177799156,0.017786199693551472,-312.61957,114.32158,13069.423,0.04411026,21.469542,460.9412,19.31723,54.88216,3012.0515,0.031266466,10.65972,113.62963,-29.093302,33.232864,1104.4233,-0.026639003,6.5239267,42.561623,6.8572416,25.794975,665.3808,-0.003653952,4.841847,23.44348,-21.096058,20.167059,406.71024,-0.011853245,3.5650609,12.709659,-7.8572574,15.866474,251.745,-0.0009164991,2.9979193,8.98752,-28.45269,15.038158,226.1462,0.002339777,2.829488,8.006002,-9.602793,15.740827,247.77362,0.0030115116,2.7642832,7.641261,-20.082819,12.604059,158.86232,0.004484005,2.22973,4.971695,2.0232043,12.155656,147.75998,0.008327682,2.3258135,5.409409,-16.896479,10.572647,111.78087,-0.005716905,1.9078734,3.639981,-0.46878687,8.636542,74.58987,0.00018683833,1.5734025,2.4755955,-14.316756,10.048029,100.96289,-0.010264063,1.7688632,3.1288772,3007.0161823490266,1005.0001089277026,1010025.2189446941,1780.4047846483038,291.92186964283417,85218.37797576786,5017.024253731343,1222.2521013841963,1493900.1993380836,21.127208530532858,9.245047879524389,85.4709102946984,0.10653003,0.10152788,0.01030791,112.7865013815582,11.3113224497014,93.03444464945933,140.20166900511882,47.167224355659485,112.57112811964524,0.3541016852971812,0.057666214363071164,0.8692846357253458,82,0.9927126403327726,0.15960493827160488,0.10906852291868159,0.5760000000000005,12.927999999999995,-9.600491e-06,-5.6659173e-06,479,153.10309,7389.1455,0.016668401037583255,0.13050163316417518,3.9188015715131383,319,0
310,phase2,73.30649999999994,21.024000000000058,3.4868006332381616,0.22287595210456912,0.01601458,0.014479196,0.00026914067,0.10685645,0.10658731,0.013362063,0.0002096471,0.32970197618088537,0.12785181944216834,0.01634608773467281,-325.06296,119.9824,14395.776,0.062206935,20.68643,427.92838,24.374239,51.612865,2663.8877,0.037581425,10.056151,101.126175,-29.067429,33.939045,1151.8588,0.012012166,6.727685,45.261745,6.58035,25.244654,637.29254,-0.0032359257,4.7643723,22.699245,-17.998154,21.150902,447.36066,0.018453922,3.711965,13.778685,-6.7976866,16.361134,267.6867,-0.006372525,3.0767617,9.466463,-26.792168,15.212546,231.42155,-0.010306603,2.7866964,7.7656765,-7.999573,14.536917,211.32196,-1.9433865e-05,2.6763341,7.162764,-20.801275,13.265152,175.96426,-0.011719096,2.3175976,5.371259,2.6315475,13.236999,175.21814,0.006742071,2.3920858,5.7220745,-17.294891,10.675608,113.968605,-0.0016916429,1.8597574,3.4586978,-1.3620919,8.317815,69.18605,0.001966398,1.522943,2.3193555,-12.611038,9.462742,89.54348,-2.8577879e-05,1.7206255,2.960552,2923.190009752813,961.359700438378,924212.4736269679,1796.2485685134577,302.53737566233997,91528.86367265583,4967.2367918928085,1212.9005609431358,1471127.7707361737,20.913872610949177,9.050732199743388,81.91575335147178,0.106438875,0.10073011,0.0101465555,120.43121091334135,14.876730081382393,98.56656061031477,167.69467255813382,69.12811194781905,117.89508087899223,1.0407499859031637,0.05189959292676405,1.028299436555515,97,0.7557371056109571,0.21900000000000083,0.2166079407593358,1.1839999999999975,21.02400000000008,-9.667532e-06,-5.578537e-06,399,140.41576,7470.898,0.01663621689682173,0.11555088842607232,4.869963782202127,357,0
310,phase3,76.73599999999995,20.453000000000046,3.751821065280336,0.21044562656267732,0.01782641,0.015931992,0.0002655773,0.103297845,0.10303227,0.014772375,0.00025382836,0.3482903084368828,0.12282004306815003,0.015084762979262228,-314.7298,124.88483,15596.22,-0.073661245,22.079481,487.50345,15.812056,50.597095,2560.0662,-0.0002479415,9.9136505,98.28047,-29.842834,33.555267,1125.956,0.004596409,6.4624777,41.76362,7.6444263,23.881649,570.3331,-0.019935831,4.487624,20.13877,-16.188263,19.260899,370.98224,0.011277038,3.4931428,12.202047,-6.428622,16.280823,265.06522,0.0022728553,3.0242698,9.146208,-30.211212,17.297424,299.20087,-0.00033070272,3.117529,9.7189865,-6.42285,14.287518,204.13315,0.009106816,2.5000844,6.2504215,-21.374592,13.624668,185.63158,0.005795823,2.4054897,5.786381,1.3399247,13.031037,169.80794,0.009280607,2.3300712,5.429232,-17.85783,10.738529,115.31601,0.002667455,1.9250197,3.705701,-1.502985,8.949026,80.08506,-0.0048343656,1.6548151,2.738413,-12.736424,10.508547,110.429565,0.008127856,1.7999547,3.2398367,3051.846659372766,933.0820502162936,870642.1124358419,1809.362244802887,283.8717422119804,80583.16602646506,5119.710232883476,1158.010498393232,1340988.3143889413,21.014657312590515,9.20878505059936,84.80172210814226,0.114562616,0.10254754,0.010515998,116.18444599104116,10.336819329109613,96.87324609557632,139.3941668115768,42.52092071600049,116.2053271672772,0.19441916445420848,0.04476629359948443,0.8437168815400921,82,0.9358048666365254,0.24888888888888877,0.2080531745895505,1.215999999999994,20.15999999999999,-9.767212e-06,-5.4946768e-06,407,160.81989,15292.392,0.017999002842100424,0.11658080238164746,4.991138448707259,383,0
312,phase1,84.29093749999991,19.29600000000009,4.368311211219336,0.1862783133249797,0.034785863,0.031337604,0.00035557285,0.21029243,0.20993686,0.027065298,0.0009820454,0.2919900763395615,0.1369633256619178,0.01875895257637255,-273.55087,120.48388,14516.365,0.027087541,23.305378,543.1406,26.779959,62.79134,3942.7522,0.018900866,12.194524,148.70642,-11.402998,35.330265,1248.2277,-0.017542448,6.896549,47.56239,9.802983,26.162237,684.46265,0.020623026,4.929477,24.299746,-14.232879,21.828665,476.49063,0.0019765692,4.2277374,17.873764,-10.810543,21.962456,482.3495,-0.011556287,4.213592,17.754358,-21.396173,15.484031,239.75522,0.008262595,3.0845904,9.514698,-12.1065035,16.307222,265.9255,-0.00046186405,3.1437223,9.88299,-16.511162,13.605293,185.104,-0.0018223692,2.4473076,5.989314,-0.5926626,12.123029,146.96782,-0.006085158,2.2499866,5.0624404,-17.333773,12.177255,148.28554,-0.0027892436,2.2502496,5.063624,-4.0418105,10.190856,103.85354,0.0034025165,1.8715316,3.5026305,-17.116291,9.710844,94.30049,-0.0020278317,1.7460144,3.0485663,2860.010679472085,1125.4529461339205,1266644.3339615213,1824.7494855895382,299.6148147586187,89769.0372228414,4875.854115194565,1375.069072270185,1890814.953513987,21.879708893683706,10.116563493762118,102.3448569233204,0.09450743,0.104845375,0.010992553,140.67459337232583,28.415710036429992,84.33305895682803,257.13099468347406,172.79793572664602,137.79308824865404,1.6685901045678815,0.16491661514363293,1.023295046250402,106,0.7951975160830415,0.18377142857142795,0.13461233631593866,0.7679999999999998,19.295999999999935,-7.251822e-06,-8.342754e-06,483,687.2262,135731.75,0.015759504396643077,0.10946210524845662,3.9150116226907588,330,0
312,phase2,67.68299999999996,35.90400000000004,1.8851102416134595,0.34660719974514215,0.023421332,0.027509976,0.0,0.19206826,0.19206826,0.015232034,0.00075679884,0.21344239186033045,0.158609940078222,0.025157113091617167,-362.37897,182.95708,33473.293,-0.0128839975,18.772158,352.39392,28.161583,57.49282,3305.4243,-0.008958338,10.618832,112.75959,-13.677731,29.979828,898.7901,0.0068253544,5.5295877,30.57634,8.975049,23.305168,543.13086,0.014997025,4.146664,17.194822,-11.578388,20.624552,425.37213,0.0042673727,3.7317216,13.925746,-11.025252,21.191364,449.0739,0.0053170165,3.8618033,14.913525,-16.466406,16.672564,277.97437,0.0007664502,2.7148619,7.370475,-11.350292,15.559191,242.08842,0.0061146477,2.7168226,7.381125,-12.945959,13.070528,170.8387,-0.0027216922,2.027126,4.10924,-0.91325045,11.1540575,124.413,-0.0031125438,2.0572212,4.2321587,-14.587959,12.784455,163.44229,-0.00029605726,1.9521708,3.810971,-2.5601413,9.715764,94.39608,-0.0038419012,1.7593597,3.0953467,-13.019616,10.525034,110.77634,0.008395548,1.5302662,2.3417146,2150.3690378371925,1432.3715702584752,2051688.3152847302,1451.983693545931,764.46219767018,584402.4516667214,3739.7530304200122,2230.8724129141387,4976791.722701352,19.565366450372636,10.203456287855559,104.11052021817915,0.26537913,0.37527132,0.14082856,136.99633268345414,22.673161922844137,94.11545282508624,208.85526660911424,114.739813784028,133.09934981412218,0.8167367060041355,0.19765287208225668,0.8205662872754302,85,0.7962705788674046,0.42742857142857205,2.0714057929782075,19.104000000000003,35.90400000000005,-6.0105185e-06,-5.8399455e-06,357,541.2831,78126.3,0.015404042158673142,0.10585619151714006,6.33837152608484,429,0
312,phase3,85.02399999999997,21.702000000000027,3.917795414349113,0.2033431403781649,0.028402632,0.025501272,0.0002644577,0.17038661,0.17012216,0.022600576,0.0006503149,0.2895250206085132,0.13681573272760422,0.01871854472179123,-295.66272,126.59819,16027.102,-0.12584263,23.107044,533.9355,28.250055,59.69553,3563.5562,-0.026008304,12.021369,144.51332,-12.69298,31.608276,999.0831,0.013526077,6.305586,39.76041,10.217003,27.10821,734.855,-0.01532363,5.135095,26.369204,-14.920212,21.810053,475.6784,-0.00795972,4.2926373,18.426735,-11.427375,21.20217,449.532,0.012008398,4.100018,16.810148,-19.202179,15.735821,247.61604,0.010048003,3.0634084,9.384471,-11.852874,17.529987,307.30045,-0.0019198022,3.2094288,10.300433,-17.878008,13.995957,195.88681,0.0019469069,2.6067588,6.795192,-0.41551533,12.00792,144.19014,0.00092167675,2.2399037,5.0171685,-17.814238,12.060461,145.45471,0.00090707035,2.266408,5.1366053,-2.9668992,10.4184,108.54306,0.002557718,1.9324112,3.7342129,-16.491373,9.922728,98.460526,0.001927071,1.8128971,3.2865958,2827.2870753801103,1072.2156950318813,1149646.4966727002,1845.1921561082158,281.7909912888734,79406.16277156591,4875.459007793765,1333.8186159709655,1779072.1003107023,21.64097725534079,9.881741145971352,97.64880807598321,0.103306815,0.117504515,0.013807312,151.02005486824976,39.15238146303304,91.96585291173604,372.1377785978373,280.1719256861013,146.8323839587038,1.7311090596998842,0.18105515582102663,0.9369788055394187,100,0.8502399914975999,0.21656565656565682,0.15682198372072842,0.8639999999999972,21.440000000000026,-7.899139e-06,-7.3902506e-06,463,339.27316,26844.53,0.01861538676073881,0.11228252068063213,5.033872788859617,428,0
313,phase1,73.95681249999996,14.432000000000045,5.124501619699148,0.16327858234321277,0.028519256,0.024858927,0.0009029725,0.17742446,0.1765215,0.022642173,0.00061796623,0.3081588386151828,0.15118127784789742,0.02285577877172316,-278.06296,94.964325,9018.223,-0.029051121,18.081177,326.929,22.443369,56.840412,3230.8325,-0.0260445,10.917826,119.19891,-36.176098,34.616,1198.2675,0.015256717,6.9955587,48.93784,2.215695,26.734001,714.7068,0.02307142,4.8232913,23.26414,-24.165598,22.699707,515.27673,0.011629779,4.2968645,18.463043,-2.69403,12.496889,156.17223,0.0011609418,2.3482723,5.5143833,-27.925264,14.668499,215.16486,0.0020941803,2.7383366,7.4984865,-14.093953,16.458263,270.87445,0.013203602,3.2180274,10.3557,-14.042703,12.1733055,148.18936,-0.00552673,2.3751407,5.6412935,-6.9046254,13.246835,175.47862,-0.0008902562,2.4475694,5.990596,-9.056587,11.512044,132.52716,0.0050523244,2.084723,4.34607,-1.2201222,8.831423,77.99403,-0.012962295,1.7425177,3.036368,-18.168064,10.595006,112.25414,-7.4483934e-05,2.048557,4.196586,2850.821262058713,1089.3777976149156,1186743.9859363239,1698.9220767453555,307.06817246603055,94290.8625416279,4730.456026058632,1239.1014294670274,1535372.3525072308,22.721885189750292,9.561378922098752,91.41996689195429,0.0905007,0.10967766,0.012029189,159.3590374214912,121.08806819376441,87.30705785825097,916.3106942306295,829.0036363723784,137.79308824865404,5.771814244296987,0.39232718045880305,0.8485236748711835,75,0.9860908201854551,0.19502702702702743,0.12909466178727944,0.607999999999997,14.43200000000003,-1.1044547e-05,-4.1534e-06,359,563.47546,56848.984,0.012109774685721896,0.09167344391673622,2.3527244363053113,174,0
313,phase2,69.98881249999997,18.400000000000034,3.8037396030576214,0.20817114156839742,0.030127414,0.02728744,0.0009054797,0.23621844,0.23531295,0.023696346,0.00074460445,0.2924924858057365,0.1478401885126996,0.02185672133947055,-275.7733,94.11826,8858.247,0.022663996,17.601068,309.79764,25.101645,53.08581,2818.1033,0.005463599,10.752543,115.617195,-33.84726,33.74957,1139.0333,-0.024460364,6.7858424,46.047657,3.9751558,26.004396,676.22864,0.021576636,4.9351287,24.355495,-24.305069,25.528996,651.7296,-0.017455734,4.667303,21.783718,-2.4261594,12.924434,167.04099,-0.012998442,2.4421413,5.9640536,-28.791677,15.818464,250.2238,-0.008334456,2.8745654,8.263125,-13.6736,16.051222,257.6417,-0.009626588,3.1183085,9.723848,-14.367229,12.648338,159.98045,0.013734896,2.353798,5.5403643,-9.147488,14.419593,207.92467,-0.0052172327,2.6501358,7.0232196,-8.826108,11.636955,135.41873,0.0027247358,2.0157,4.063047,-1.5046213,9.237139,85.32473,0.0018959543,1.6105433,2.5938494,-19.115082,10.720153,114.92168,0.0064067496,1.9957956,3.9832,2798.0183956124006,1035.4131481358384,1072080.3873325677,1735.930475951271,293.1359402530739,85928.67946805371,4735.805736518278,1177.5138355433342,1386538.832895974,23.06240374511346,9.589306302064255,91.95479535480925,0.086628124,0.107165925,0.011484535,150.71485209584122,84.93203640548143,106.252996181733,943.160647031938,836.907650850205,137.79308824865404,8.30163980287312,0.47955121227667347,0.9277192178591607,82,0.8535220932497302,0.22716049382716075,0.20447411963316042,1.4719999999999978,18.40000000000002,-1.0858138e-05,-4.522731e-06,388,1148.3762,129996.016,0.011798830189583576,0.09372733163213354,3.6291514447398305,254,0
313,phase3,71.99999999999996,19.067312500000043,3.776095672838221,0.20937603160299742,0.03374481,0.030467767,0.0,0.21186545,0.21186545,0.027581088,0.00092828483,0.29134726507598385,0.162190886329539,0.026305883608361443,-281.31073,130.52663,17037.201,-0.11804353,17.683926,312.72122,19.591677,55.99105,3134.9978,-0.035516903,11.627409,135.19664,-34.637016,37.90535,1436.8157,0.008433837,7.4877696,56.066696,6.3920856,25.523926,651.4708,-0.016732493,4.954184,24.543938,-22.889315,23.86297,569.44135,0.006154951,4.5076466,20.318876,-1.2957407,12.676159,160.68501,0.0023074066,2.4053648,5.7857795,-26.590763,16.79978,282.23257,0.01449679,2.866819,8.218651,-14.845707,17.50936,306.5777,0.01710276,3.3666492,11.334327,-12.552369,12.900045,166.41118,-0.004093889,2.3338084,5.4466615,-7.407275,13.837073,191.4646,0.010428468,2.4784358,6.142644,-8.592759,10.830155,117.292274,0.0068571423,1.8969747,3.5985131,-0.079408035,8.61517,74.221146,0.00200157,1.6800386,2.8225296,-16.617476,11.243014,126.40537,0.00010098694,2.0055423,4.0221996,2699.324275494489,1266.4512617166392,1603898.7983036677,1566.3145024638652,505.23718250838294,255264.61058900907,4412.503294096979,1642.1994545058874,2696819.048379434,22.262926522179136,9.887108594767614,97.75491636472762,0.14216287,0.24560767,0.06032313,141.65845017203094,18.053442571010944,106.86851352689665,241.30149553281768,134.43298200592102,136.9994584594705,2.0814461544171357,0.3074490511920418,0.7576813030471279,69,1.0434782457466916,0.27670588235294113,0.8086453279627528,6.7520000000000095,18.815999999999995,-9.734279e-06,-4.497705e-06,398,599.72876,57975.098,0.012932514006336033,0.10519159492254555,4.083333333333336,294,0
